,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-28 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-28 15:38:59.900,0,,,,7771.517388770157,,,
2013-05-28 15:39:00.900,,,0,,,,7772.121400536276,
2013-05-28 15:39:01.900,,,,,,,,
2013-05-28 16:00:00.000,9995.337089566736,9995.337089566736,9996.11393929973,9994.560360570384,0,0,0,0
2013-05-28 15:39:00.000,,0,,,,7771.517388770157,,
2013-05-28 15:39:01.000,,,,,,,,
2013-05-28 15:39:02.000,,,,,,,,
2013-05-28 15:39:02.900,,,,,,,,
2013-05-28 15:39:09.900,,,,0,,,,7770.913470878501
2013-05-28 15:39:10.900,,,,,,,,
2013-05-28 15:39:11.900,,,,,,,,
