,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-24 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-24 09:31:01.900,0,,,,573.0659025787966,,,
2017-05-24 09:31:02.900,,,0,,,,573.0659025787966,
2017-05-24 09:31:03.900,,,,,,,,
2017-05-24 09:31:04.900,,,,,,,,
2017-05-24 09:31:05.900,,,,,,,,
2017-05-24 09:31:06.900,,,,,,,,
2017-05-24 09:31:07.900,,,,,,,,
2017-05-24 09:31:08.900,,,,,,,,
2017-05-24 09:31:09.900,,,,,,,,
2017-05-24 09:31:10.900,,,,,,,,
2017-05-24 09:31:11.900,,,,0,,,,573.0659025787966
2017-05-24 09:31:12.900,,,,,,,,
2017-05-24 09:31:13.900,,,,,,,,
2017-05-24 09:31:14.900,,,,,,,,
2017-05-24 09:31:15.900,9914.04011461318,,,,0,,,
2017-05-24 09:31:16.900,19828.08022922636,,9914.04011461318,,-573.0659025787966,,0,
2017-05-24 09:31:17.900,,,19828.08022922636,,,,-573.0659025787966,
2017-05-24 09:31:18.900,,,,,,,,
2017-05-24 09:31:19.900,,,,,,,,
2017-05-24 09:31:20.900,,,,,,,,
2017-05-24 09:31:21.900,,,,,,,,
2017-05-24 09:31:22.900,,,,,,,,
2017-05-24 09:31:23.900,,,,,,,,
2017-05-24 09:31:24.900,,,,,,,,
2017-05-24 09:31:25.900,,,,9914.04011461318,,,,0
2017-05-24 09:31:26.900,,,,19828.08022922636,,,,-573.0659025787966
2017-05-24 09:31:27.900,,,,,,,,
2017-05-24 09:31:28.900,,,,,,,,
2017-05-24 09:31:29.900,,,,,,,,
2017-05-24 09:31:30.900,,,,,,,,
2017-05-24 09:31:31.900,,,,,,,,
2017-05-24 09:31:32.900,,,,,,,,
2017-05-24 09:31:33.900,,,,,,,,
2017-05-24 09:31:34.900,,,,,,,,
2017-05-24 09:31:35.900,,,,,,,,
2017-05-24 09:31:36.900,,,,,,,,
2017-05-24 09:31:37.900,,,,,,,,
2017-05-24 09:31:38.900,,,,,,,,
2017-05-24 09:31:39.900,,,,,,,,
2017-05-24 09:31:40.900,,,,,,,,
2017-05-24 09:31:41.900,,,,,,,,
2017-05-24 09:31:42.900,,,,,,,,
2017-05-24 09:31:43.900,,,,,,,,
2017-05-24 09:31:44.900,,,,,,,,
2017-05-24 09:35:15.900,9856.733524355303,,,,0,,,
2017-05-24 09:35:16.900,0,,9856.733524355303,,566.4789381813392,,0,
2017-05-24 09:35:17.900,,,0,,,,566.4789381813392,
2017-05-24 09:35:18.900,,,,,,,,
2017-05-24 09:35:19.900,,,,,,,,
2017-05-24 09:35:20.900,,,,,,,,
2017-05-24 09:35:21.900,,,,,,,,
2017-05-24 09:35:22.900,,,,,,,,
2017-05-24 09:35:23.900,,,,,,,,
2017-05-24 09:35:24.900,,,,,,,,
2017-05-24 09:35:25.900,,,,9856.733524355303,,,,0
2017-05-24 09:35:26.900,,,,0,,,,566.4789381813392
2017-05-24 09:35:27.900,,,,,,,,
2017-05-24 09:35:28.900,,,,,,,,
2017-05-24 09:35:29.900,,,,,,,,
2017-05-24 09:35:30.900,,,,,,,,
2017-05-24 09:35:31.900,,,,,,,,
2017-05-24 09:35:32.900,,,,,,,,
2017-05-24 09:35:33.900,,,,,,,,
2017-05-24 09:35:34.900,,,,,,,,
2017-05-24 09:35:35.900,,,,,,,,
2017-05-24 09:35:36.900,,,,,,,,
2017-05-24 09:35:37.900,,,,,,,,
2017-05-24 09:35:38.900,,,,,,,,
2017-05-24 09:35:39.900,,,,,,,,
2017-05-24 09:35:40.900,,,,,,,,
2017-05-24 09:35:41.900,,,,,,,,
2017-05-24 09:35:42.900,,,,,,,,
2017-05-24 09:35:43.900,,,,,,,,
2017-05-24 09:35:44.900,,,,,,,,
2017-05-24 09:35:45.900,,,,,,,,
2017-05-24 09:35:46.900,9771.761683628101,,,,0,,,
2017-05-24 09:35:47.900,19543.523367256203,,9771.761683628101,,-566.4789381813392,,0,
2017-05-24 09:35:48.900,,,19543.523367256203,,,,-566.4789381813392,
2017-05-24 09:35:49.900,,,,,,,,
2017-05-24 09:35:50.900,,,,,,,,
2017-05-24 09:35:51.900,,,,,,,,
2017-05-24 09:35:52.900,,,,,,,,
2017-05-24 09:35:53.900,,,,,,,,
2017-05-24 09:35:54.900,,,,,,,,
2017-05-24 09:35:55.900,,,,,,,,
2017-05-24 09:35:56.900,,,,9771.761683628101,,,,0
2017-05-24 09:35:57.900,,,,19543.523367256203,,,,-566.4789381813392
2017-05-24 09:35:58.900,,,,,,,,
2017-05-24 09:35:59.900,,,,,,,,
2017-05-24 09:36:00.900,,,,,,,,
2017-05-24 09:36:01.900,,,,,,,,
2017-05-24 09:36:02.900,,,,,,,,
2017-05-24 09:36:03.900,,,,,,,,
2017-05-24 09:36:04.900,,,,,,,,
2017-05-24 09:36:05.900,,,,,,,,
2017-05-24 09:36:06.900,,,,,,,,
2017-05-24 09:36:07.900,,,,,,,,
2017-05-24 09:36:08.900,,,,,,,,
2017-05-24 09:36:09.900,,,,,,,,
2017-05-24 09:36:10.900,,,,,,,,
2017-05-24 09:36:11.900,,,,,,,,
2017-05-24 09:36:12.900,,,,,,,,
2017-05-24 09:36:13.900,,,,,,,,
2017-05-24 09:36:14.900,,,,,,,,
2017-05-24 09:36:15.900,,,,,,,,
2017-05-24 09:39:23.900,9658.465895991834,,,,0,,,
2017-05-24 09:39:24.900,0,,9658.465895991834,,553.4937476213086,,0,
2017-05-24 09:39:25.900,,,0,,,,553.4937476213086,
2017-05-24 09:39:26.900,,,,,,,,
2017-05-24 09:39:27.900,,,,,,,,
2017-05-24 09:39:28.900,,,,,,,,
2017-05-24 09:39:29.900,,,,,,,,
2017-05-24 09:39:30.900,,,,,,,,
2017-05-24 09:39:31.900,,,,,,,,
2017-05-24 09:39:32.900,,,,,,,,
2017-05-24 09:39:33.900,,,,9715.113789809966,,,,0
2017-05-24 09:39:34.900,,,,0,,,,559.9489216028799
