Time,TIME,SIGNAL
2013-05-14 12:11:23,2013-05-14 12:11:23.900,-1.0
2013-05-14 15:30:27,2013-05-14 15:30:27.900,-1.0
2013-05-14 15:30:28,2013-05-14 15:30:28.900,-1.0
2013-05-14 15:30:29,2013-05-14 15:30:29.900,-1.0
2013-05-14 15:44:33,2013-05-14 15:44:33.900,1.0
2013-05-14 15:44:34,2013-05-14 15:44:34.900,1.0
2013-05-14 15:44:35,2013-05-14 15:44:35.900,1.0
2013-05-14 15:44:36,2013-05-14 15:44:36.900,1.0
2013-05-14 15:44:37,2013-05-14 15:44:37.900,1.0
2013-05-14 15:44:38,2013-05-14 15:44:38.900,1.0
2013-05-14 15:44:39,2013-05-14 15:44:39.900,1.0
2013-05-14 15:44:40,2013-05-14 15:44:40.900,1.0
2013-05-14 15:44:41,2013-05-14 15:44:41.900,1.0
2013-05-14 15:44:42,2013-05-14 15:44:42.900,1.0
2013-05-14 15:44:43,2013-05-14 15:44:43.900,1.0
2013-05-14 15:44:44,2013-05-14 15:44:44.900,1.0
2013-05-14 15:44:45,2013-05-14 15:44:45.900,1.0
2013-05-14 15:44:46,2013-05-14 15:44:46.900,1.0
2013-05-14 15:44:47,2013-05-14 15:44:47.900,1.0
2013-05-14 15:44:48,2013-05-14 15:44:48.900,1.0
2013-05-14 15:46:15,2013-05-14 15:46:15.900,1.0
