Time,TIME,SIGNAL
2017-05-23 10:15:21,2017-05-23 10:15:21.900,-1.0
2017-05-23 10:15:22,2017-05-23 10:15:22.900,-1.0
2017-05-23 10:15:23,2017-05-23 10:15:23.900,-1.0
2017-05-23 10:15:24,2017-05-23 10:15:24.900,-1.0
2017-05-23 10:15:25,2017-05-23 10:15:25.900,-1.0
2017-05-23 10:15:26,2017-05-23 10:15:26.900,-1.0
2017-05-23 10:15:27,2017-05-23 10:15:27.900,-1.0
2017-05-23 10:15:28,2017-05-23 10:15:28.900,-1.0
2017-05-23 10:15:29,2017-05-23 10:15:29.900,-1.0
2017-05-23 10:15:30,2017-05-23 10:15:30.900,-1.0
2017-05-23 10:15:31,2017-05-23 10:15:31.900,-1.0
2017-05-23 10:15:32,2017-05-23 10:15:32.900,-1.0
2017-05-23 10:15:33,2017-05-23 10:15:33.900,-1.0
2017-05-23 10:15:34,2017-05-23 10:15:34.900,-1.0
2017-05-23 10:15:35,2017-05-23 10:15:35.900,-1.0
2017-05-23 10:15:36,2017-05-23 10:15:36.900,-1.0
2017-05-23 10:15:37,2017-05-23 10:15:37.900,-1.0
2017-05-23 10:15:38,2017-05-23 10:15:38.900,-1.0
2017-05-23 10:15:39,2017-05-23 10:15:39.900,-1.0
2017-05-23 10:15:40,2017-05-23 10:15:40.900,-1.0
2017-05-23 10:15:41,2017-05-23 10:15:41.900,-1.0
2017-05-23 10:15:42,2017-05-23 10:15:42.900,-1.0
2017-05-23 10:15:43,2017-05-23 10:15:43.900,-1.0
2017-05-23 10:15:44,2017-05-23 10:15:44.900,-1.0
2017-05-23 10:15:45,2017-05-23 10:15:45.900,-1.0
2017-05-23 10:15:46,2017-05-23 10:15:46.900,-1.0
2017-05-23 10:15:47,2017-05-23 10:15:47.900,-1.0
2017-05-23 10:15:48,2017-05-23 10:15:48.900,-1.0
2017-05-23 10:15:49,2017-05-23 10:15:49.900,-1.0
2017-05-23 10:15:50,2017-05-23 10:15:50.900,-1.0
2017-05-23 10:15:51,2017-05-23 10:15:51.900,-1.0
2017-05-23 10:15:52,2017-05-23 10:15:52.900,-1.0
2017-05-23 10:15:53,2017-05-23 10:15:53.900,-1.0
2017-05-23 10:15:54,2017-05-23 10:15:54.900,-1.0
2017-05-23 10:15:55,2017-05-23 10:15:55.900,-1.0
2017-05-23 10:15:56,2017-05-23 10:15:56.900,-1.0
2017-05-23 10:15:57,2017-05-23 10:15:57.900,-1.0
2017-05-23 10:15:58,2017-05-23 10:15:58.900,-1.0
2017-05-23 10:15:59,2017-05-23 10:15:59.900,-1.0
2017-05-23 10:16:00,2017-05-23 10:16:00.900,-1.0
2017-05-23 10:16:01,2017-05-23 10:16:01.900,-1.0
2017-05-23 10:16:02,2017-05-23 10:16:02.900,-1.0
