Time,TIME,SIGNAL
2017-05-22 10:30:01,2017-05-22 10:30:01.900,-1.0
2017-05-22 10:30:02,2017-05-22 10:30:02.900,-1.0
2017-05-22 10:30:03,2017-05-22 10:30:03.900,-1.0
2017-05-22 10:30:04,2017-05-22 10:30:04.900,-1.0
2017-05-22 10:30:05,2017-05-22 10:30:05.900,-1.0
2017-05-22 10:30:06,2017-05-22 10:30:06.900,-1.0
2017-05-22 10:30:08,2017-05-22 10:30:08.900,-1.0
2017-05-22 10:30:09,2017-05-22 10:30:09.900,-1.0
2017-05-22 10:30:10,2017-05-22 10:30:10.900,-1.0
2017-05-22 10:30:11,2017-05-22 10:30:11.900,-1.0
2017-05-22 10:30:12,2017-05-22 10:30:12.900,-1.0
2017-05-22 10:30:13,2017-05-22 10:30:13.900,-1.0
2017-05-22 10:30:14,2017-05-22 10:30:14.900,-1.0
2017-05-22 10:30:15,2017-05-22 10:30:15.900,-1.0
2017-05-22 10:30:16,2017-05-22 10:30:16.900,-1.0
2017-05-22 10:30:17,2017-05-22 10:30:17.900,-1.0
2017-05-22 10:30:18,2017-05-22 10:30:18.900,-1.0
2017-05-22 10:30:19,2017-05-22 10:30:19.900,-1.0
2017-05-22 10:30:20,2017-05-22 10:30:20.900,-1.0
2017-05-22 10:30:21,2017-05-22 10:30:21.900,-1.0
2017-05-22 10:30:22,2017-05-22 10:30:22.900,-1.0
2017-05-22 10:30:23,2017-05-22 10:30:23.900,-1.0
2017-05-22 10:30:24,2017-05-22 10:30:24.900,-1.0
2017-05-22 10:30:25,2017-05-22 10:30:25.900,-1.0
2017-05-22 10:30:26,2017-05-22 10:30:26.900,-1.0
2017-05-22 10:30:27,2017-05-22 10:30:27.900,-1.0
2017-05-22 10:30:28,2017-05-22 10:30:28.900,-1.0
2017-05-22 10:30:29,2017-05-22 10:30:29.900,-1.0
2017-05-22 10:30:30,2017-05-22 10:30:30.900,-1.0
2017-05-22 10:30:31,2017-05-22 10:30:31.900,-1.0
2017-05-22 10:30:32,2017-05-22 10:30:32.900,-1.0
2017-05-22 10:30:33,2017-05-22 10:30:33.900,-1.0
2017-05-22 10:30:34,2017-05-22 10:30:34.900,-1.0
2017-05-22 10:30:35,2017-05-22 10:30:35.900,-1.0
2017-05-22 10:30:36,2017-05-22 10:30:36.900,-1.0
2017-05-22 10:30:37,2017-05-22 10:30:37.900,-1.0
2017-05-22 10:30:38,2017-05-22 10:30:38.900,-1.0
2017-05-22 10:30:39,2017-05-22 10:30:39.900,-1.0
2017-05-22 10:30:40,2017-05-22 10:30:40.900,-1.0
2017-05-22 10:30:41,2017-05-22 10:30:41.900,-1.0
2017-05-22 10:30:42,2017-05-22 10:30:42.900,-1.0
2017-05-22 10:30:54,2017-05-22 10:30:54.900,-1.0
2017-05-22 10:30:55,2017-05-22 10:30:55.900,-1.0
2017-05-22 10:30:56,2017-05-22 10:30:56.900,-1.0
2017-05-22 10:30:57,2017-05-22 10:30:57.900,-1.0
2017-05-22 10:30:58,2017-05-22 10:30:58.900,-1.0
2017-05-22 10:30:59,2017-05-22 10:30:59.900,-1.0
2017-05-22 10:31:00,2017-05-22 10:31:00.900,-1.0
2017-05-22 10:31:01,2017-05-22 10:31:01.900,-1.0
2017-05-22 10:31:02,2017-05-22 10:31:02.900,-1.0
2017-05-22 11:18:58,2017-05-22 11:18:58.900,-1.0
2017-05-22 11:18:59,2017-05-22 11:18:59.900,-1.0
2017-05-22 11:19:00,2017-05-22 11:19:00.900,-1.0
2017-05-22 11:19:01,2017-05-22 11:19:01.900,-1.0
2017-05-22 11:19:02,2017-05-22 11:19:02.900,-1.0
2017-05-22 11:19:03,2017-05-22 11:19:03.900,-1.0
2017-05-22 11:19:04,2017-05-22 11:19:04.900,-1.0
2017-05-22 11:19:05,2017-05-22 11:19:05.900,-1.0
2017-05-22 11:19:06,2017-05-22 11:19:06.900,-1.0
2017-05-22 11:19:07,2017-05-22 11:19:07.900,-1.0
2017-05-22 11:19:08,2017-05-22 11:19:08.900,-1.0
2017-05-22 11:19:09,2017-05-22 11:19:09.900,-1.0
2017-05-22 11:19:10,2017-05-22 11:19:10.900,-1.0
2017-05-22 11:19:11,2017-05-22 11:19:11.900,-1.0
2017-05-22 11:19:12,2017-05-22 11:19:12.900,-1.0
