,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-03 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-03 10:22:38.900,0,,,,144.94854326714017,,,
2017-05-03 10:22:39.900,,,0,,,,144.94854326714017,
2017-05-03 10:22:40.900,,,,,,,,
2017-05-03 10:22:41.900,,,,,,,,
2017-05-03 10:22:42.900,,,,,,,,
2017-05-03 10:22:43.900,,,,,,,,
2017-05-03 10:22:44.900,,,,,,,,
2017-05-03 10:22:45.900,,,,,,,,
2017-05-03 10:22:46.900,,,,,,,,
2017-05-03 10:22:47.900,,,,,,,,
2017-05-03 10:22:48.900,,,,0,,,,144.9905756125852
2017-05-03 10:22:49.900,,,,,,,,
2017-05-03 10:22:50.900,,,,,,,,
2017-05-03 10:22:51.900,,,,,,,,
2017-05-03 10:22:52.900,,,,,,,,
2017-05-03 10:22:53.900,,,,,,,,
2017-05-03 10:22:54.900,,,,,,,,
2017-05-03 10:22:55.900,,,,,,,,
2017-05-03 10:22:56.900,,,,,,,,
2017-05-03 10:22:57.900,,,,,,,,
2017-05-03 10:22:58.900,,,,,,,,
2017-05-03 10:22:59.900,,,,,,,,
2017-05-03 10:23:00.900,,,,,,,,
2017-05-03 10:23:01.900,,,,,,,,
2017-05-03 10:23:02.900,,,,,,,,
2017-05-03 10:28:51.900,,,,,,,,
2017-05-03 10:28:52.900,,,,,,,,
2017-05-03 10:28:53.900,,,,,,,,
2017-05-03 10:28:54.900,,,,,,,,
2017-05-03 10:28:55.900,,,,,,,,
2017-05-03 10:28:56.900,,,,,,,,
2017-05-03 10:28:57.900,,,,,,,,
2017-05-03 10:28:58.900,,,,,,,,
2017-05-03 10:28:59.900,,,,,,,,
2017-05-03 10:29:00.900,,,,,,,,
2017-05-03 10:29:01.900,,,,,,,,
2017-05-03 10:29:02.900,,,,,,,,
2017-05-03 10:29:03.900,,,,,,,,
2017-05-03 10:29:04.900,,,,,,,,
2017-05-03 10:29:05.900,,,,,,,,
2017-05-03 10:29:06.900,,,,,,,,
2017-05-03 10:29:07.900,,,,,,,,
2017-05-03 10:29:08.900,,,,,,,,
2017-05-03 10:43:54.900,,,,,,,,
2017-05-03 10:43:55.900,,,,,,,,
2017-05-03 10:43:56.900,,,,,,,,
2017-05-03 10:43:57.900,,,,,,,,
2017-05-03 10:43:58.900,,,,,,,,
2017-05-03 10:43:59.900,,,,,,,,
2017-05-03 10:44:00.900,,,,,,,,
2017-05-03 10:44:01.900,,,,,,,,
2017-05-03 10:44:02.900,,,,,,,,
2017-05-03 10:44:03.900,,,,,,,,
2017-05-03 10:44:04.900,,,,,,,,
2017-05-03 10:44:05.900,,,,,,,,
2017-05-03 10:44:06.900,,,,,,,,
2017-05-03 10:44:07.900,,,,,,,,
2017-05-03 10:44:08.900,,,,,,,,
2017-05-03 10:44:09.900,,,,,,,,
2017-05-03 10:44:10.900,,,,,,,,
2017-05-03 10:44:11.900,,,,,,,,
2017-05-03 10:44:12.900,,,,,,,,
2017-05-03 10:44:13.900,,,,,,,,
2017-05-03 10:44:14.900,,,,,,,,
2017-05-03 10:44:15.900,,,,,,,,
2017-05-03 10:44:16.900,,,,,,,,
2017-05-03 10:44:17.900,,,,,,,,
2017-05-03 10:44:18.900,,,,,,,,
2017-05-03 10:44:19.900,,,,,,,,
2017-05-03 10:44:20.900,,,,,,,,
2017-05-03 10:44:21.900,,,,,,,,
2017-05-03 10:44:22.900,,,,,,,,
2017-05-03 10:44:23.900,,,,,,,,
2017-05-03 10:44:24.900,,,,,,,,
2017-05-03 10:44:25.900,,,,,,,,
2017-05-03 10:44:26.900,,,,,,,,
2017-05-03 10:44:52.900,,,,,,,,
2017-05-03 10:44:53.900,,,,,,,,
2017-05-03 10:44:54.900,,,,,,,,
2017-05-03 10:44:55.900,,,,,,,,
2017-05-03 10:44:56.900,,,,,,,,
2017-05-03 10:44:57.900,,,,,,,,
2017-05-03 10:44:58.900,,,,,,,,
2017-05-03 10:44:59.900,,,,,,,,
2017-05-03 10:45:00.900,,,,,,,,
2017-05-03 10:45:01.900,,,,,,,,
2017-05-03 10:45:02.900,,,,,,,,
2017-05-03 10:45:03.900,,,,,,,,
2017-05-03 10:45:04.900,,,,,,,,
2017-05-03 10:45:05.900,,,,,,,,
2017-05-03 10:45:06.900,,,,,,,,
2017-05-03 10:45:07.900,,,,,,,,
2017-05-03 10:45:08.900,,,,,,,,
2017-05-03 10:45:09.900,,,,,,,,
2017-05-03 10:45:10.900,,,,,,,,
2017-05-03 10:45:11.900,,,,,,,,
2017-05-03 10:45:12.900,,,,,,,,
2017-05-03 10:45:13.900,,,,,,,,
2017-05-03 10:45:14.900,,,,,,,,
2017-05-03 10:45:15.900,,,,,,,,
2017-05-03 10:45:16.900,,,,,,,,
2017-05-03 10:45:17.900,,,,,,,,
2017-05-03 10:45:18.900,,,,,,,,
2017-05-03 10:45:19.900,,,,,,,,
2017-05-03 10:45:20.900,,,,,,,,
2017-05-03 10:45:21.900,,,,,,,,
2017-05-03 10:45:22.900,,,,,,,,
2017-05-03 10:45:23.900,,,,,,,,
2017-05-03 10:45:24.900,,,,,,,,
2017-05-03 10:45:25.900,,,,,,,,
2017-05-03 10:45:26.900,,,,,,,,
2017-05-03 10:45:27.900,,,,,,,,
2017-05-03 10:45:28.900,,,,,,,,
2017-05-03 10:45:29.900,,,,,,,,
2017-05-03 10:45:30.900,,,,,,,,
2017-05-03 10:45:31.900,,,,,,,,
2017-05-03 10:45:32.900,,,,,,,,
2017-05-03 10:45:33.900,,,,,,,,
2017-05-03 10:45:34.900,,,,,,,,
2017-05-03 10:45:35.900,,,,,,,,
2017-05-03 10:45:36.900,,,,,,,,
2017-05-03 10:45:37.900,,,,,,,,
2017-05-03 10:45:38.900,,,,,,,,
2017-05-03 10:45:39.900,,,,,,,,
2017-05-03 10:45:40.900,,,,,,,,
2017-05-03 10:45:41.900,,,,,,,,
2017-05-03 10:45:42.900,,,,,,,,
2017-05-03 10:45:43.900,,,,,,,,
2017-05-03 10:45:44.900,,,,,,,,
2017-05-03 10:45:45.900,,,,,,,,
2017-05-03 10:45:46.900,,,,,,,,
2017-05-03 10:45:47.900,,,,,,,,
2017-05-03 10:45:48.900,,,,,,,,
2017-05-03 10:45:49.900,,,,,,,,
2017-05-03 10:45:50.900,,,,,,,,
2017-05-03 10:45:51.900,,,,,,,,
2017-05-03 10:45:52.900,,,,,,,,
2017-05-03 10:45:53.900,,,,,,,,
2017-05-03 10:45:54.900,,,,,,,,
2017-05-03 10:45:55.900,,,,,,,,
2017-05-03 10:45:56.900,,,,,,,,
2017-05-03 10:45:57.900,,,,,,,,
2017-05-03 10:45:58.900,,,,,,,,
2017-05-03 10:45:59.900,,,,,,,,
2017-05-03 10:46:00.900,,,,,,,,
2017-05-03 10:46:01.900,,,,,,,,
2017-05-03 10:46:02.900,,,,,,,,
2017-05-03 10:46:03.900,,,,,,,,
2017-05-03 10:46:04.900,,,,,,,,
2017-05-03 10:46:05.900,,,,,,,,
2017-05-03 10:46:06.900,,,,,,,,
2017-05-03 10:46:07.900,,,,,,,,
2017-05-03 10:46:08.900,,,,,,,,
2017-05-03 10:46:09.900,,,,,,,,
2017-05-03 10:46:10.900,,,,,,,,
2017-05-03 10:46:11.900,,,,,,,,
2017-05-03 10:46:12.900,,,,,,,,
2017-05-03 10:46:13.900,,,,,,,,
2017-05-03 10:46:14.900,,,,,,,,
2017-05-03 10:46:15.900,,,,,,,,
2017-05-03 10:46:16.900,,,,,,,,
2017-05-03 10:46:17.900,,,,,,,,
2017-05-03 10:46:18.900,,,,,,,,
2017-05-03 10:46:19.900,,,,,,,,
2017-05-03 10:46:20.900,,,,,,,,
2017-05-03 10:46:21.900,,,,,,,,
2017-05-03 10:46:22.900,,,,,,,,
2017-05-03 10:46:23.900,,,,,,,,
2017-05-03 10:47:27.900,,,,,,,,
2017-05-03 10:47:28.900,,,,,,,,
2017-05-03 10:47:29.900,,,,,,,,
2017-05-03 10:47:30.900,,,,,,,,
2017-05-03 10:47:31.900,,,,,,,,
2017-05-03 10:47:32.900,,,,,,,,
2017-05-03 10:47:33.900,,,,,,,,
2017-05-03 10:47:34.900,,,,,,,,
2017-05-03 10:47:35.900,,,,,,,,
2017-05-03 10:47:36.900,,,,,,,,
2017-05-03 10:47:37.900,,,,,,,,
2017-05-03 10:47:38.900,,,,,,,,
2017-05-03 10:47:39.900,,,,,,,,
2017-05-03 10:47:40.900,,,,,,,,
2017-05-03 10:47:41.900,,,,,,,,
2017-05-03 10:47:42.900,,,,,,,,
2017-05-03 10:47:43.900,,,,,,,,
2017-05-03 10:47:44.900,,,,,,,,
2017-05-03 10:47:45.900,,,,,,,,
2017-05-03 10:47:46.900,,,,,,,,
2017-05-03 10:47:47.900,,,,,,,,
2017-05-03 10:47:48.900,,,,,,,,
2017-05-03 10:47:49.900,,,,,,,,
2017-05-03 10:47:50.900,,,,,,,,
2017-05-03 10:47:51.900,,,,,,,,
2017-05-03 11:16:24.900,,,,,,,,
2017-05-03 11:16:25.900,,,,,,,,
2017-05-03 11:16:26.900,,,,,,,,
2017-05-03 11:16:27.900,,,,,,,,
2017-05-03 11:16:28.900,,,,,,,,
2017-05-03 11:16:29.900,,,,,,,,
2017-05-03 11:16:30.900,,,,,,,,
2017-05-03 11:16:31.900,,,,,,,,
2017-05-03 11:16:32.900,,,,,,,,
2017-05-03 11:28:55.900,9994.202058269315,,,,0,,,
2017-05-03 11:28:56.900,19988.40411653863,,9994.202058269315,,-144.94854326714017,,0,
2017-05-03 11:28:57.900,,,19988.40411653863,,,,-144.94854326714017,
2017-05-03 11:44:38.900,10000.000000000002,,,,0,,,
2017-05-03 11:44:39.900,0,,10000.000000000002,,145.11681903932669,,0,
2017-05-03 11:44:40.900,,,0,,,,145.11681903932669,
2017-05-03 11:44:41.900,,,,,,,,
2017-05-03 11:44:42.900,,,,,,,,
2017-05-03 11:44:43.900,,,,,,,,
2017-05-03 11:44:44.900,,,,,,,,
2017-05-03 11:44:45.900,,,,,,,,
2017-05-03 11:44:46.900,,,,,,,,
2017-05-03 11:44:47.900,,,,,,,,
2017-05-03 11:44:48.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:49.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:50.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:51.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:52.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:53.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:54.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:55.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:56.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:57.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:58.900,,,,10000.000000000002,,,,0
2017-05-03 11:44:59.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:00.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:01.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:02.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:03.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:04.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:05.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:06.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:07.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:08.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:09.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:10.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:11.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:12.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:13.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:14.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:15.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:16.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:17.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:18.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:19.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:20.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:21.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:22.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:23.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:24.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:25.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:26.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:27.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:28.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:29.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:30.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:31.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:32.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:33.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:34.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:35.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:36.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:37.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:38.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:39.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:40.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:41.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:42.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:43.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:44.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:45.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:46.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:47.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:48.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:49.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:50.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:51.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:52.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:53.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:54.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:55.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:56.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:57.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:58.900,,,,10000.000000000002,,,,0
2017-05-03 11:45:59.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:00.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:01.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:02.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:03.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:04.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:05.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:06.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:07.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:08.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:09.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:10.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:11.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:12.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:13.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:14.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:15.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:16.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:17.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:18.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:19.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:20.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:21.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:22.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:23.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:24.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:25.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:26.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:27.900,,,,10000.000000000002,,,,0
2017-05-03 11:46:28.900,,,,10000.000000000002,,,,0
2017-05-03 11:49:56.900,10001.451168190395,,,,0,,,
2017-05-03 11:49:57.900,20002.90233638079,,10001.451168190395,,-145.11681903932669,,0,
2017-05-03 11:49:58.900,,,20002.90233638079,,,,-145.11681903932669,
2017-05-03 11:49:59.900,,,,,,,,
2017-05-03 11:50:00.900,,,,,,,,
2017-05-03 11:50:01.900,,,,,,,,
2017-05-03 11:50:02.900,,,,,,,,
2017-05-03 11:50:03.900,,,,,,,,
2017-05-03 11:50:04.900,,,,,,,,
2017-05-03 11:50:05.900,,,,,,,,
2017-05-03 11:50:06.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:07.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:08.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:09.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:10.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:11.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:12.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:13.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:14.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:15.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:16.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:17.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:18.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:19.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:20.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:21.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:22.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:23.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:24.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:25.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:26.900,,,,9998.550094243878,,,,0
2017-05-03 11:50:27.900,,,,9998.550094243878,,,,0
