,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-26 13:57:24.200,10000,10000,10000,10000,0,0,0,0
2013-05-26 14:08:55.900,0,,,,7685.213648939441,,,
2013-05-26 14:08:56.900,,,0,,,,7685.213648939441,
2013-05-26 14:08:57.900,,,,,,,,
2013-05-26 14:08:58.900,,,,,,,,
2013-05-26 14:08:59.900,,,,,,,,
2013-05-26 14:09:00.900,,,,,,,,
2013-05-26 14:09:01.900,,,,,,,,
2013-05-26 14:09:02.900,,,,,,,,
2013-05-26 14:09:03.900,,,,,,,,
2013-05-26 14:09:04.900,,,,,,,,
2013-05-26 14:09:05.900,,,,0,,,,7685.213648939441
2013-05-26 14:09:06.900,,,,,,,,
2013-05-26 14:09:07.900,,,,,,,,
2013-05-26 14:09:08.900,,,,,,,,
2013-05-26 14:09:09.900,,,,,,,,
2013-05-26 14:09:10.900,,,,,,,,
2013-05-26 14:09:11.900,,,,,,,,
2013-05-26 14:09:12.900,,,,,,,,
2013-05-26 14:09:13.900,,,,,,,,
2013-05-26 14:09:14.900,,,,,,,,
2013-05-26 14:09:15.900,,,,,,,,
2013-05-26 14:09:16.900,,,,,,,,
2013-05-26 14:09:17.900,,,,,,,,
2013-05-26 14:09:18.900,,,,,,,,
2013-05-26 14:09:19.900,,,,,,,,
2013-05-26 14:09:20.900,,,,,,,,
2013-05-26 14:09:21.900,,,,,,,,
2013-05-26 14:09:22.900,,,,,,,,
2013-05-26 14:09:23.900,,,,,,,,
2013-05-26 14:09:24.900,,,,,,,,
2013-05-26 14:09:25.900,9852.059637257915,,,,0,,,
2013-05-26 14:09:26.900,19704.11927451583,,9852.059637257915,,-7685.213648939441,,0,
2013-05-26 14:09:27.900,,,19704.11927451583,,,,-7685.213648939441,
2013-05-26 14:09:28.900,,,,,,,,
2013-05-26 14:09:29.900,,,,,,,,
2013-05-26 14:09:30.900,,,,,,,,
2013-05-26 14:09:31.900,,,,,,,,
2013-05-26 14:09:32.900,,,,,,,,
2013-05-26 14:09:33.900,,,,,,,,
2013-05-26 14:09:34.900,,,,,,,,
2013-05-26 14:09:35.900,,,,9852.059637257915,,,,0
2013-05-26 14:09:36.900,,,,19704.11927451583,,,,-7685.213648939441
2013-05-26 14:09:37.900,,,,,,,,
2013-05-26 14:09:38.900,,,,,,,,
2013-05-26 14:09:39.900,,,,,,,,
2013-05-26 14:09:40.900,,,,,,,,
2013-05-26 14:09:41.900,,,,,,,,
2013-05-26 14:09:42.900,,,,,,,,
2013-05-26 14:09:43.900,,,,,,,,
2013-05-26 14:09:44.900,,,,,,,,
2013-05-26 14:09:45.900,,,,,,,,
2013-05-26 14:09:46.900,,,,,,,,
2013-05-26 14:09:47.900,,,,,,,,
2013-05-26 14:09:48.900,,,,,,,,
2013-05-26 14:09:49.900,,,,,,,,
2013-05-26 14:09:50.900,,,,,,,,
2013-05-26 14:09:51.900,,,,,,,,
2013-05-26 14:09:52.900,,,,,,,,
2013-05-26 14:09:53.900,,,,,,,,
2013-05-26 14:09:54.900,,,,,,,,
