Time,TIME,SIGNAL
2013-05-16 13:26:11,2013-05-16 13:26:11.900,1.0
2013-05-16 13:26:12,2013-05-16 13:26:12.900,1.0
2013-05-16 13:26:13,2013-05-16 13:26:13.900,1.0
2013-05-16 13:26:14,2013-05-16 13:26:14.900,1.0
2013-05-16 13:26:15,2013-05-16 13:26:15.900,1.0
2013-05-16 13:26:16,2013-05-16 13:26:16.900,1.0
2013-05-16 13:35:49,2013-05-16 13:35:49.900,1.0
2013-05-16 13:35:50,2013-05-16 13:35:50.900,1.0
2013-05-16 13:35:51,2013-05-16 13:35:51.900,1.0
2013-05-16 13:35:52,2013-05-16 13:35:52.900,1.0
2013-05-16 13:35:53,2013-05-16 13:35:53.900,1.0
2013-05-16 13:35:54,2013-05-16 13:35:54.900,1.0
2013-05-16 13:35:55,2013-05-16 13:35:55.900,1.0
2013-05-16 13:35:56,2013-05-16 13:35:56.900,1.0
2013-05-16 13:35:57,2013-05-16 13:35:57.900,1.0
2013-05-16 13:35:58,2013-05-16 13:35:58.900,1.0
2013-05-16 13:35:59,2013-05-16 13:35:59.900,1.0
2013-05-16 13:36:00,2013-05-16 13:36:00.900,1.0
2013-05-16 13:36:01,2013-05-16 13:36:01.900,1.0
2013-05-16 13:36:02,2013-05-16 13:36:02.900,1.0
2013-05-16 13:36:03,2013-05-16 13:36:03.900,1.0
2013-05-16 13:36:04,2013-05-16 13:36:04.900,1.0
2013-05-16 13:36:05,2013-05-16 13:36:05.900,1.0
2013-05-16 13:41:10,2013-05-16 13:41:10.900,-1.0
2013-05-16 14:37:39,2013-05-16 14:37:39.900,1.0
2013-05-16 14:37:40,2013-05-16 14:37:40.900,1.0
2013-05-16 14:37:41,2013-05-16 14:37:41.900,1.0
2013-05-16 14:37:42,2013-05-16 14:37:42.900,1.0
