Time,TIME,SIGNAL
2017-05-02 10:19:38,2017-05-02 10:19:38.900,1.0
2017-05-02 10:19:39,2017-05-02 10:19:39.900,1.0
2017-05-02 10:19:40,2017-05-02 10:19:40.900,1.0
2017-05-02 10:19:41,2017-05-02 10:19:41.900,1.0
2017-05-02 10:19:42,2017-05-02 10:19:42.900,1.0
2017-05-02 10:19:43,2017-05-02 10:19:43.900,1.0
2017-05-02 10:19:44,2017-05-02 10:19:44.900,1.0
2017-05-02 10:19:45,2017-05-02 10:19:45.900,1.0
2017-05-02 10:19:46,2017-05-02 10:19:46.900,1.0
2017-05-02 10:34:41,2017-05-02 10:34:41.900,-1.0
2017-05-02 10:34:42,2017-05-02 10:34:42.900,-1.0
2017-05-02 10:34:43,2017-05-02 10:34:43.900,-1.0
2017-05-02 10:34:44,2017-05-02 10:34:44.900,-1.0
2017-05-02 10:34:45,2017-05-02 10:34:45.900,-1.0
2017-05-02 10:34:46,2017-05-02 10:34:46.900,-1.0
2017-05-02 10:34:47,2017-05-02 10:34:47.900,-1.0
2017-05-02 10:34:48,2017-05-02 10:34:48.900,-1.0
2017-05-02 10:34:49,2017-05-02 10:34:49.900,-1.0
2017-05-02 10:34:50,2017-05-02 10:34:50.900,-1.0
2017-05-02 10:34:51,2017-05-02 10:34:51.900,-1.0
2017-05-02 10:34:52,2017-05-02 10:34:52.900,-1.0
2017-05-02 10:34:53,2017-05-02 10:34:53.900,-1.0
2017-05-02 10:34:54,2017-05-02 10:34:54.900,-1.0
2017-05-02 10:34:55,2017-05-02 10:34:55.900,-1.0
2017-05-02 10:34:56,2017-05-02 10:34:56.900,-1.0
2017-05-02 10:34:57,2017-05-02 10:34:57.900,-1.0
2017-05-02 10:34:58,2017-05-02 10:34:58.900,-1.0
2017-05-02 10:34:59,2017-05-02 10:34:59.900,-1.0
2017-05-02 10:35:00,2017-05-02 10:35:00.900,-1.0
2017-05-02 10:35:01,2017-05-02 10:35:01.900,-1.0
2017-05-02 10:35:02,2017-05-02 10:35:02.900,-1.0
2017-05-02 10:35:03,2017-05-02 10:35:03.900,-1.0
2017-05-02 10:35:04,2017-05-02 10:35:04.900,-1.0
2017-05-02 10:35:05,2017-05-02 10:35:05.900,-1.0
2017-05-02 10:35:06,2017-05-02 10:35:06.900,-1.0
2017-05-02 10:35:07,2017-05-02 10:35:07.900,-1.0
2017-05-02 10:39:33,2017-05-02 10:39:33.900,1.0
2017-05-02 10:39:34,2017-05-02 10:39:34.900,1.0
2017-05-02 10:39:35,2017-05-02 10:39:35.900,1.0
2017-05-02 10:39:36,2017-05-02 10:39:36.900,1.0
2017-05-02 10:39:37,2017-05-02 10:39:37.900,1.0
2017-05-02 10:39:38,2017-05-02 10:39:38.900,1.0
2017-05-02 10:39:39,2017-05-02 10:39:39.900,1.0
2017-05-02 10:39:40,2017-05-02 10:39:40.900,1.0
2017-05-02 10:39:41,2017-05-02 10:39:41.900,1.0
2017-05-02 10:39:42,2017-05-02 10:39:42.900,1.0
2017-05-02 10:39:43,2017-05-02 10:39:43.900,1.0
2017-05-02 10:39:44,2017-05-02 10:39:44.900,1.0
2017-05-02 10:39:45,2017-05-02 10:39:45.900,1.0
2017-05-02 10:39:46,2017-05-02 10:39:46.900,1.0
2017-05-02 10:39:47,2017-05-02 10:39:47.900,1.0
2017-05-02 10:39:48,2017-05-02 10:39:48.900,1.0
2017-05-02 10:39:49,2017-05-02 10:39:49.900,1.0
2017-05-02 10:39:50,2017-05-02 10:39:50.900,1.0
2017-05-02 10:45:31,2017-05-02 10:45:31.900,-1.0
2017-05-02 10:45:32,2017-05-02 10:45:32.900,-1.0
2017-05-02 10:45:33,2017-05-02 10:45:33.900,-1.0
2017-05-02 10:45:34,2017-05-02 10:45:34.900,-1.0
2017-05-02 10:45:35,2017-05-02 10:45:35.900,-1.0
2017-05-02 10:45:36,2017-05-02 10:45:36.900,-1.0
2017-05-02 10:45:37,2017-05-02 10:45:37.900,-1.0
2017-05-02 10:48:05,2017-05-02 10:48:05.900,-1.0
2017-05-02 10:48:06,2017-05-02 10:48:06.900,-1.0
2017-05-02 10:48:07,2017-05-02 10:48:07.900,-1.0
2017-05-02 10:48:08,2017-05-02 10:48:08.900,-1.0
2017-05-02 10:48:09,2017-05-02 10:48:09.900,-1.0
2017-05-02 10:48:10,2017-05-02 10:48:10.900,-1.0
2017-05-02 10:48:11,2017-05-02 10:48:11.900,-1.0
2017-05-02 10:48:12,2017-05-02 10:48:12.900,-1.0
2017-05-02 10:48:13,2017-05-02 10:48:13.900,-1.0
2017-05-02 10:48:14,2017-05-02 10:48:14.900,-1.0
2017-05-02 10:48:15,2017-05-02 10:48:15.900,-1.0
2017-05-02 10:48:16,2017-05-02 10:48:16.900,-1.0
2017-05-02 10:48:17,2017-05-02 10:48:17.900,-1.0
2017-05-02 10:48:18,2017-05-02 10:48:18.900,-1.0
2017-05-02 10:48:19,2017-05-02 10:48:19.900,-1.0
2017-05-02 10:48:20,2017-05-02 10:48:20.900,-1.0
2017-05-02 10:48:21,2017-05-02 10:48:21.900,-1.0
2017-05-02 10:48:22,2017-05-02 10:48:22.900,-1.0
2017-05-02 10:48:23,2017-05-02 10:48:23.900,-1.0
2017-05-02 10:48:24,2017-05-02 10:48:24.900,-1.0
2017-05-02 10:48:25,2017-05-02 10:48:25.900,-1.0
2017-05-02 10:48:26,2017-05-02 10:48:26.900,-1.0
2017-05-02 10:48:27,2017-05-02 10:48:27.900,-1.0
2017-05-02 10:53:29,2017-05-02 10:53:29.900,-1.0
2017-05-02 10:53:30,2017-05-02 10:53:30.900,-1.0
2017-05-02 10:53:31,2017-05-02 10:53:31.900,-1.0
2017-05-02 10:53:32,2017-05-02 10:53:32.900,-1.0
2017-05-02 10:53:33,2017-05-02 10:53:33.900,-1.0
2017-05-02 10:53:34,2017-05-02 10:53:34.900,-1.0
2017-05-02 10:53:35,2017-05-02 10:53:35.900,-1.0
2017-05-02 10:53:36,2017-05-02 10:53:36.900,-1.0
2017-05-02 10:53:37,2017-05-02 10:53:37.900,-1.0
2017-05-02 10:53:38,2017-05-02 10:53:38.900,-1.0
2017-05-02 10:53:39,2017-05-02 10:53:39.900,-1.0
2017-05-02 10:53:40,2017-05-02 10:53:40.900,-1.0
2017-05-02 10:53:41,2017-05-02 10:53:41.900,-1.0
2017-05-02 10:53:42,2017-05-02 10:53:42.900,-1.0
2017-05-02 10:53:43,2017-05-02 10:53:43.900,-1.0
2017-05-02 10:53:44,2017-05-02 10:53:44.900,-1.0
2017-05-02 10:53:45,2017-05-02 10:53:45.900,-1.0
2017-05-02 10:53:46,2017-05-02 10:53:46.900,-1.0
2017-05-02 10:53:47,2017-05-02 10:53:47.900,-1.0
2017-05-02 10:53:48,2017-05-02 10:53:48.900,-1.0
2017-05-02 10:53:49,2017-05-02 10:53:49.900,-1.0
2017-05-02 10:53:50,2017-05-02 10:53:50.900,-1.0
2017-05-02 10:53:51,2017-05-02 10:53:51.900,-1.0
2017-05-02 10:53:52,2017-05-02 10:53:52.900,-1.0
2017-05-02 10:53:53,2017-05-02 10:53:53.900,-1.0
2017-05-02 10:53:54,2017-05-02 10:53:54.900,-1.0
2017-05-02 10:53:55,2017-05-02 10:53:55.900,-1.0
2017-05-02 10:53:56,2017-05-02 10:53:56.900,-1.0
2017-05-02 10:53:57,2017-05-02 10:53:57.900,-1.0
2017-05-02 10:53:58,2017-05-02 10:53:58.900,-1.0
2017-05-02 10:53:59,2017-05-02 10:53:59.900,-1.0
2017-05-02 10:54:00,2017-05-02 10:54:00.900,-1.0
2017-05-02 10:54:01,2017-05-02 10:54:01.900,-1.0
2017-05-02 10:54:02,2017-05-02 10:54:02.900,-1.0
2017-05-02 10:54:03,2017-05-02 10:54:03.900,-1.0
2017-05-02 10:54:04,2017-05-02 10:54:04.900,-1.0
2017-05-02 10:54:05,2017-05-02 10:54:05.900,-1.0
2017-05-02 10:54:06,2017-05-02 10:54:06.900,-1.0
2017-05-02 10:54:07,2017-05-02 10:54:07.900,-1.0
2017-05-02 10:54:08,2017-05-02 10:54:08.900,-1.0
2017-05-02 10:54:09,2017-05-02 10:54:09.900,-1.0
2017-05-02 10:54:10,2017-05-02 10:54:10.900,-1.0
2017-05-02 10:59:21,2017-05-02 10:59:21.900,-1.0
2017-05-02 10:59:22,2017-05-02 10:59:22.900,-1.0
2017-05-02 10:59:23,2017-05-02 10:59:23.900,-1.0
2017-05-02 10:59:24,2017-05-02 10:59:24.900,-1.0
2017-05-02 10:59:25,2017-05-02 10:59:25.900,-1.0
2017-05-02 10:59:26,2017-05-02 10:59:26.900,-1.0
2017-05-02 10:59:27,2017-05-02 10:59:27.900,-1.0
2017-05-02 10:59:28,2017-05-02 10:59:28.900,-1.0
2017-05-02 10:59:29,2017-05-02 10:59:29.900,-1.0
2017-05-02 10:59:30,2017-05-02 10:59:30.900,-1.0
2017-05-02 10:59:31,2017-05-02 10:59:31.900,-1.0
2017-05-02 10:59:32,2017-05-02 10:59:32.900,-1.0
2017-05-02 10:59:33,2017-05-02 10:59:33.900,-1.0
2017-05-02 10:59:34,2017-05-02 10:59:34.900,-1.0
2017-05-02 10:59:35,2017-05-02 10:59:35.900,-1.0
2017-05-02 10:59:36,2017-05-02 10:59:36.900,-1.0
2017-05-02 10:59:37,2017-05-02 10:59:37.900,-1.0
2017-05-02 10:59:38,2017-05-02 10:59:38.900,-1.0
2017-05-02 10:59:39,2017-05-02 10:59:39.900,-1.0
2017-05-02 10:59:40,2017-05-02 10:59:40.900,-1.0
2017-05-02 10:59:41,2017-05-02 10:59:41.900,-1.0
2017-05-02 10:59:42,2017-05-02 10:59:42.900,-1.0
2017-05-02 10:59:43,2017-05-02 10:59:43.900,-1.0
2017-05-02 10:59:44,2017-05-02 10:59:44.900,-1.0
2017-05-02 10:59:45,2017-05-02 10:59:45.900,-1.0
2017-05-02 10:59:46,2017-05-02 10:59:46.900,-1.0
2017-05-02 10:59:47,2017-05-02 10:59:47.900,-1.0
2017-05-02 10:59:48,2017-05-02 10:59:48.900,-1.0
2017-05-02 10:59:49,2017-05-02 10:59:49.900,-1.0
2017-05-02 10:59:50,2017-05-02 10:59:50.900,-1.0
2017-05-02 10:59:51,2017-05-02 10:59:51.900,-1.0
2017-05-02 10:59:52,2017-05-02 10:59:52.900,-1.0
2017-05-02 10:59:53,2017-05-02 10:59:53.900,-1.0
2017-05-02 10:59:54,2017-05-02 10:59:54.900,-1.0
2017-05-02 10:59:55,2017-05-02 10:59:55.900,-1.0
2017-05-02 10:59:56,2017-05-02 10:59:56.900,-1.0
2017-05-02 10:59:57,2017-05-02 10:59:57.900,-1.0
2017-05-02 10:59:58,2017-05-02 10:59:58.900,-1.0
2017-05-02 10:59:59,2017-05-02 10:59:59.900,-1.0
2017-05-02 11:00:00,2017-05-02 11:00:00.900,-1.0
2017-05-02 11:00:01,2017-05-02 11:00:01.900,-1.0
2017-05-02 11:00:02,2017-05-02 11:00:02.900,-1.0
2017-05-02 11:00:03,2017-05-02 11:00:03.900,-1.0
2017-05-02 11:00:04,2017-05-02 11:00:04.900,-1.0
2017-05-02 11:00:05,2017-05-02 11:00:05.900,-1.0
2017-05-02 11:00:06,2017-05-02 11:00:06.900,-1.0
2017-05-02 11:00:07,2017-05-02 11:00:07.900,-1.0
2017-05-02 11:00:08,2017-05-02 11:00:08.900,-1.0
2017-05-02 11:00:09,2017-05-02 11:00:09.900,-1.0
2017-05-02 11:00:10,2017-05-02 11:00:10.900,-1.0
2017-05-02 11:00:11,2017-05-02 11:00:11.900,-1.0
2017-05-02 11:00:12,2017-05-02 11:00:12.900,-1.0
2017-05-02 11:00:13,2017-05-02 11:00:13.900,-1.0
2017-05-02 11:00:14,2017-05-02 11:00:14.900,-1.0
2017-05-02 11:00:15,2017-05-02 11:00:15.900,-1.0
2017-05-02 11:00:16,2017-05-02 11:00:16.900,-1.0
2017-05-02 11:00:17,2017-05-02 11:00:17.900,-1.0
2017-05-02 11:00:18,2017-05-02 11:00:18.900,-1.0
2017-05-02 11:00:19,2017-05-02 11:00:19.900,-1.0
2017-05-02 11:00:20,2017-05-02 11:00:20.900,-1.0
2017-05-02 11:00:21,2017-05-02 11:00:21.900,-1.0
2017-05-02 11:00:22,2017-05-02 11:00:22.900,-1.0
2017-05-02 11:00:23,2017-05-02 11:00:23.900,-1.0
2017-05-02 11:00:24,2017-05-02 11:00:24.900,-1.0
2017-05-02 11:00:25,2017-05-02 11:00:25.900,-1.0
2017-05-02 11:00:26,2017-05-02 11:00:26.900,-1.0
2017-05-02 11:00:27,2017-05-02 11:00:27.900,-1.0
2017-05-02 11:00:28,2017-05-02 11:00:28.900,-1.0
2017-05-02 11:00:29,2017-05-02 11:00:29.900,-1.0
2017-05-02 11:00:30,2017-05-02 11:00:30.900,-1.0
2017-05-02 11:00:31,2017-05-02 11:00:31.900,-1.0
2017-05-02 11:03:14,2017-05-02 11:03:14.900,-1.0
2017-05-02 11:03:15,2017-05-02 11:03:15.900,-1.0
2017-05-02 11:03:16,2017-05-02 11:03:16.900,-1.0
2017-05-02 11:03:17,2017-05-02 11:03:17.900,-1.0
2017-05-02 11:03:18,2017-05-02 11:03:18.900,-1.0
2017-05-02 11:03:19,2017-05-02 11:03:19.900,-1.0
2017-05-02 11:03:20,2017-05-02 11:03:20.900,-1.0
2017-05-02 11:03:21,2017-05-02 11:03:21.900,-1.0
2017-05-02 11:03:22,2017-05-02 11:03:22.900,-1.0
2017-05-02 11:03:23,2017-05-02 11:03:23.900,-1.0
2017-05-02 11:03:24,2017-05-02 11:03:24.900,-1.0
2017-05-02 11:03:25,2017-05-02 11:03:25.900,-1.0
2017-05-02 11:03:26,2017-05-02 11:03:26.900,-1.0
