,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-08 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-08 09:32:32.900,0,,,,7591.573353577529,,,
2013-05-08 09:32:33.900,,,0,,,,7591.285204585137,
2013-05-08 09:32:34.900,,,,,,,,
2013-05-08 09:32:35.900,,,,,,,,
2013-05-08 09:32:36.900,,,,,,,,
2013-05-08 09:32:37.900,,,,,,,,
2013-05-08 09:32:38.900,,,,,,,,
2013-05-08 09:32:39.900,,,,,,,,
2013-05-08 09:32:40.900,,,,,,,,
2013-05-08 09:32:41.900,,,,,,,,
2013-05-08 09:32:42.900,,,,0,,,,7592.149717192423
2013-05-08 09:32:43.900,,,,,,,,
2013-05-08 09:32:44.900,,,,,,,,
2013-05-08 09:32:45.900,,,,,,,,
2013-05-08 09:32:46.900,,,,,,,,
2013-05-08 09:32:47.900,,,,,,,,
2013-05-08 09:32:48.900,,,,,,,,
2013-05-08 09:32:49.900,,,,,,,,
2013-05-08 09:32:50.900,,,,,,,,
2013-05-08 09:32:51.900,,,,,,,,
2013-05-08 09:32:52.900,,,,,,,,
2013-05-08 09:32:53.900,,,,,,,,
2013-05-08 09:33:32.900,,,,,,,,
2013-05-08 09:33:33.900,,,,,,,,
2013-05-08 09:33:34.900,,,,,,,,
2013-05-08 09:33:35.900,,,,,,,,
2013-05-08 09:33:36.900,,,,,,,,
2013-05-08 09:33:37.900,,,,,,,,
2013-05-08 09:33:38.900,,,,,,,,
2013-05-08 09:33:39.900,,,,,,,,
2013-05-08 09:33:40.900,,,,,,,,
2013-05-08 09:33:41.900,,,,,,,,
2013-05-08 09:33:42.900,,,,,,,,
2013-05-08 09:33:43.900,,,,,,,,
2013-05-08 09:33:44.900,,,,,,,,
2013-05-08 09:33:45.900,,,,,,,,
2013-05-08 09:33:46.900,,,,,,,,
2013-05-08 09:33:47.900,,,,,,,,
2013-05-08 09:33:48.900,,,,,,,,
2013-05-08 09:33:49.900,,,,,,,,
2013-05-08 09:33:50.900,,,,,,,,
2013-05-08 09:33:51.900,,,,,,,,
2013-05-08 09:33:52.900,,,,,,,,
2013-05-08 09:33:53.900,,,,,,,,
2013-05-08 09:36:02.900,9998.861263996963,,,,0,,,
2013-05-08 09:36:03.900,19997.722527993927,,9998.481742959084,,-7591.573353577529,,0,
2013-05-08 09:36:04.900,,,19996.963485918168,,,,-7591.285204585138,
2013-05-08 09:36:05.900,,,,,,,,
