Time,TIME,SIGNAL
2013-05-05 14:24:47,2013-05-05 14:24:47.900,1.0
2013-05-05 14:24:48,2013-05-05 14:24:48.900,1.0
2013-05-05 14:24:49,2013-05-05 14:24:49.900,1.0
2013-05-05 14:24:50,2013-05-05 14:24:50.900,1.0
2013-05-05 14:24:51,2013-05-05 14:24:51.900,1.0
2013-05-05 14:24:52,2013-05-05 14:24:52.900,1.0
2013-05-05 14:24:53,2013-05-05 14:24:53.900,1.0
2013-05-05 14:24:54,2013-05-05 14:24:54.900,1.0
2013-05-05 14:24:55,2013-05-05 14:24:55.900,1.0
2013-05-05 14:24:56,2013-05-05 14:24:56.900,1.0
2013-05-05 14:24:57,2013-05-05 14:24:57.900,1.0
2013-05-05 14:24:58,2013-05-05 14:24:58.900,1.0
2013-05-05 14:24:59,2013-05-05 14:24:59.900,1.0
2013-05-05 14:25:00,2013-05-05 14:25:00.900,1.0
2013-05-05 14:25:01,2013-05-05 14:25:01.900,1.0
2013-05-05 14:25:02,2013-05-05 14:25:02.900,1.0
2013-05-05 14:25:03,2013-05-05 14:25:03.900,1.0
2013-05-05 14:25:04,2013-05-05 14:25:04.900,1.0
2013-05-05 14:25:05,2013-05-05 14:25:05.900,1.0
2013-05-05 14:25:06,2013-05-05 14:25:06.900,1.0
2013-05-05 14:25:07,2013-05-05 14:25:07.900,1.0
2013-05-05 14:25:08,2013-05-05 14:25:08.900,1.0
2013-05-05 14:25:09,2013-05-05 14:25:09.900,1.0
2013-05-05 14:25:10,2013-05-05 14:25:10.900,1.0
2013-05-05 14:25:11,2013-05-05 14:25:11.900,1.0
2013-05-05 14:25:12,2013-05-05 14:25:12.900,1.0
2013-05-05 14:25:13,2013-05-05 14:25:13.900,1.0
2013-05-05 14:25:14,2013-05-05 14:25:14.900,1.0
2013-05-05 14:25:15,2013-05-05 14:25:15.900,1.0
2013-05-05 14:25:16,2013-05-05 14:25:16.900,1.0
2013-05-05 14:25:17,2013-05-05 14:25:17.900,1.0
2013-05-05 14:25:18,2013-05-05 14:25:18.900,1.0
2013-05-05 14:25:19,2013-05-05 14:25:19.900,1.0
2013-05-05 14:25:20,2013-05-05 14:25:20.900,1.0
2013-05-05 14:25:21,2013-05-05 14:25:21.900,1.0
2013-05-05 14:25:22,2013-05-05 14:25:22.900,1.0
2013-05-05 14:25:23,2013-05-05 14:25:23.900,1.0
2013-05-05 14:25:24,2013-05-05 14:25:24.900,1.0
2013-05-05 14:25:25,2013-05-05 14:25:25.900,1.0
2013-05-05 14:25:26,2013-05-05 14:25:26.900,1.0
2013-05-05 14:25:27,2013-05-05 14:25:27.900,1.0
2013-05-05 14:25:28,2013-05-05 14:25:28.900,1.0
2013-05-05 14:25:29,2013-05-05 14:25:29.900,1.0
2013-05-05 14:25:30,2013-05-05 14:25:30.900,1.0
2013-05-05 14:25:31,2013-05-05 14:25:31.900,1.0
2013-05-05 14:25:32,2013-05-05 14:25:32.900,1.0
2013-05-05 14:25:33,2013-05-05 14:25:33.900,1.0
2013-05-05 14:25:34,2013-05-05 14:25:34.900,1.0
2013-05-05 14:25:35,2013-05-05 14:25:35.900,1.0
2013-05-05 14:25:36,2013-05-05 14:25:36.900,1.0
2013-05-05 14:25:37,2013-05-05 14:25:37.900,1.0
2013-05-05 14:25:38,2013-05-05 14:25:38.900,1.0
2013-05-05 14:25:39,2013-05-05 14:25:39.900,1.0
2013-05-05 14:25:40,2013-05-05 14:25:40.900,1.0
2013-05-05 14:25:41,2013-05-05 14:25:41.900,1.0
2013-05-05 14:25:42,2013-05-05 14:25:42.900,1.0
2013-05-05 14:25:43,2013-05-05 14:25:43.900,1.0
2013-05-05 14:25:44,2013-05-05 14:25:44.900,1.0
2013-05-05 14:25:45,2013-05-05 14:25:45.900,1.0
2013-05-05 14:25:46,2013-05-05 14:25:46.900,1.0
2013-05-05 14:25:47,2013-05-05 14:25:47.900,1.0
2013-05-05 14:25:48,2013-05-05 14:25:48.900,1.0
2013-05-05 14:25:49,2013-05-05 14:25:49.900,1.0
2013-05-05 14:25:50,2013-05-05 14:25:50.900,1.0
2013-05-05 14:25:51,2013-05-05 14:25:51.900,1.0
2013-05-05 14:25:52,2013-05-05 14:25:52.900,1.0
2013-05-05 14:25:53,2013-05-05 14:25:53.900,1.0
2013-05-05 14:25:54,2013-05-05 14:25:54.900,1.0
2013-05-05 14:25:55,2013-05-05 14:25:55.900,1.0
2013-05-05 14:25:56,2013-05-05 14:25:56.900,1.0
2013-05-05 14:25:57,2013-05-05 14:25:57.900,1.0
2013-05-05 14:25:58,2013-05-05 14:25:58.900,1.0
2013-05-05 14:25:59,2013-05-05 14:25:59.900,1.0
2013-05-05 14:26:00,2013-05-05 14:26:00.900,1.0
2013-05-05 14:26:01,2013-05-05 14:26:01.900,1.0
2013-05-05 14:26:02,2013-05-05 14:26:02.900,1.0
2013-05-05 14:26:03,2013-05-05 14:26:03.900,1.0
2013-05-05 14:26:04,2013-05-05 14:26:04.900,1.0
2013-05-05 14:26:05,2013-05-05 14:26:05.900,1.0
2013-05-05 14:26:06,2013-05-05 14:26:06.900,1.0
2013-05-05 14:26:07,2013-05-05 14:26:07.900,1.0
2013-05-05 14:26:08,2013-05-05 14:26:08.900,1.0
2013-05-05 14:26:09,2013-05-05 14:26:09.900,1.0
2013-05-05 14:26:10,2013-05-05 14:26:10.900,1.0
2013-05-05 14:26:11,2013-05-05 14:26:11.900,1.0
2013-05-05 14:26:12,2013-05-05 14:26:12.900,1.0
2013-05-05 14:26:13,2013-05-05 14:26:13.900,1.0
2013-05-05 14:26:14,2013-05-05 14:26:14.900,1.0
2013-05-05 14:26:15,2013-05-05 14:26:15.900,1.0
