Time,TIME,SIGNAL
2013-05-30 14:18:34,2013-05-30 14:18:34.900,1.0
2013-05-30 14:18:35,2013-05-30 14:18:35.900,1.0
2013-05-30 14:38:42,2013-05-30 14:38:42.900,1.0
2013-05-30 14:38:43,2013-05-30 14:38:43.900,1.0
2013-05-30 14:38:44,2013-05-30 14:38:44.900,1.0
2013-05-30 14:38:45,2013-05-30 14:38:45.900,1.0
2013-05-30 14:38:46,2013-05-30 14:38:46.900,1.0
2013-05-30 14:38:47,2013-05-30 14:38:47.900,1.0
2013-05-30 14:38:48,2013-05-30 14:38:48.900,1.0
2013-05-30 14:38:49,2013-05-30 14:38:49.900,1.0
2013-05-30 14:38:50,2013-05-30 14:38:50.900,1.0
2013-05-30 14:38:51,2013-05-30 14:38:51.900,1.0
2013-05-30 14:38:52,2013-05-30 14:38:52.900,1.0
2013-05-30 14:38:53,2013-05-30 14:38:53.900,1.0
2013-05-30 14:38:54,2013-05-30 14:38:54.900,1.0
2013-05-30 14:38:55,2013-05-30 14:38:55.900,1.0
2013-05-30 14:38:56,2013-05-30 14:38:56.900,1.0
2013-05-30 14:38:57,2013-05-30 14:38:57.900,1.0
2013-05-30 14:38:58,2013-05-30 14:38:58.900,1.0
2013-05-30 14:38:59,2013-05-30 14:38:59.900,1.0
2013-05-30 14:39:00,2013-05-30 14:39:00.900,1.0
2013-05-30 14:39:01,2013-05-30 14:39:01.900,1.0
2013-05-30 14:39:02,2013-05-30 14:39:02.900,1.0
2013-05-30 14:39:03,2013-05-30 14:39:03.900,1.0
2013-05-30 14:39:04,2013-05-30 14:39:04.900,1.0
2013-05-30 14:39:05,2013-05-30 14:39:05.900,1.0
2013-05-30 14:39:06,2013-05-30 14:39:06.900,1.0
2013-05-30 14:39:07,2013-05-30 14:39:07.900,1.0
2013-05-30 14:39:08,2013-05-30 14:39:08.900,1.0
2013-05-30 14:39:09,2013-05-30 14:39:09.900,1.0
