Time,TIME,SIGNAL
2013-05-20 13:15:05,2013-05-20 13:15:05.900,1.0
2013-05-20 13:15:10,2013-05-20 13:15:10.900,1.0
2013-05-20 13:15:11,2013-05-20 13:15:11.900,1.0
2013-05-20 13:15:12,2013-05-20 13:15:12.900,1.0
2013-05-20 13:15:13,2013-05-20 13:15:13.900,1.0
2013-05-20 13:15:14,2013-05-20 13:15:14.900,1.0
2013-05-20 13:15:15,2013-05-20 13:15:15.900,1.0
2013-05-20 13:15:21,2013-05-20 13:15:21.900,1.0
2013-05-20 14:07:41,2013-05-20 14:07:41.900,-1.0
2013-05-20 14:07:42,2013-05-20 14:07:42.900,-1.0
2013-05-20 14:07:43,2013-05-20 14:07:43.900,-1.0
2013-05-20 14:07:44,2013-05-20 14:07:44.900,-1.0
2013-05-20 14:07:45,2013-05-20 14:07:45.900,-1.0
2013-05-20 14:07:46,2013-05-20 14:07:46.900,-1.0
2013-05-20 14:07:47,2013-05-20 14:07:47.900,-1.0
2013-05-20 14:07:48,2013-05-20 14:07:48.900,-1.0
2013-05-20 14:07:49,2013-05-20 14:07:49.900,-1.0
2013-05-20 14:07:50,2013-05-20 14:07:50.900,-1.0
2013-05-20 14:07:51,2013-05-20 14:07:51.900,-1.0
2013-05-20 14:07:52,2013-05-20 14:07:52.900,-1.0
2013-05-20 14:07:53,2013-05-20 14:07:53.900,-1.0
2013-05-20 14:07:54,2013-05-20 14:07:54.900,-1.0
2013-05-20 15:52:56,2013-05-20 15:52:56.900,1.0
2013-05-20 15:52:57,2013-05-20 15:52:57.900,1.0
2013-05-20 15:52:58,2013-05-20 15:52:58.900,1.0
2013-05-20 15:52:59,2013-05-20 15:52:59.900,1.0
