,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-05 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-05 09:31:00.900,20000,,,,-145.34883720930233,,,
2017-05-05 09:31:01.900,,,20000,,,,-145.32771399505884,
2017-05-05 09:31:02.900,,,,,,,,
2017-05-05 09:31:03.900,,,,,,,,
2017-05-05 09:31:04.900,,,,,,,,
2017-05-05 09:31:05.900,,,,,,,,
2017-05-05 09:31:06.900,,,,,,,,
2017-05-05 09:31:25.900,,,,,,,,
2017-05-05 09:31:26.900,,,,,,,,
2017-05-05 09:31:27.900,,,,,,,,
2017-05-05 09:31:28.900,,,,,,,,
2017-05-05 09:31:29.900,,,,,,,,
2017-05-05 09:31:30.900,,,,,,,,
2017-05-05 09:31:31.900,,,,,,,,
2017-05-05 09:31:32.900,,,,,,,,
2017-05-05 09:31:33.900,,,,,,,,
2017-05-05 09:31:34.900,,,,,,,,
2017-05-05 09:31:35.900,,,,,,,,
2017-05-05 09:31:36.900,,,,,,,,
2017-05-05 09:31:37.900,,,,,,,,
2017-05-05 09:31:38.900,,,,,,,,
2017-05-05 09:31:39.900,,,,,,,,
2017-05-05 09:31:40.900,,,,,,,,
2017-05-05 09:31:41.900,,,,,,,,
2017-05-05 09:31:59.900,9997.093023255815,,,,0,,,
2017-05-05 09:32:00.900,0,,10000.0,,145.28546756657192,,0,
2017-05-05 09:32:01.900,,,0,,,,145.32771399505884,
2017-05-05 09:32:02.900,,,,,,,,
2017-05-05 09:32:03.900,,,,,,,,
2017-05-05 09:32:04.900,,,,,,,,
2017-05-05 09:32:05.900,,,,,,,,
2017-05-05 09:32:06.900,,,,,,,,
2017-05-05 09:32:24.900,,,,,,,,
2017-05-05 09:32:25.900,,,,,,,,
2017-05-05 09:32:26.900,,,,,,,,
2017-05-05 09:32:27.900,,,,,,,,
2017-05-05 09:32:28.900,,,,,,,,
2017-05-05 09:32:29.900,,,,,,,,
2017-05-05 09:32:30.900,,,,,,,,
2017-05-05 09:32:31.900,,,,,,,,
2017-05-05 09:32:32.900,,,,,,,,
2017-05-05 09:32:33.900,,,,,,,,
2017-05-05 09:32:34.900,,,,,,,,
2017-05-05 09:32:35.900,,,,,,,,
2017-05-05 09:32:36.900,,,,,,,,
2017-05-05 09:32:37.900,,,,,,,,
2017-05-05 09:32:38.900,,,,,,,,
2017-05-05 09:32:39.900,,,,,,,,
2017-05-05 09:32:40.900,,,,,,,,
2017-05-05 09:32:41.900,,,,,,,,
