,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-01 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-01 09:32:30.900,0,,,,7564.868749527195,,,
2013-05-01 09:32:31.900,,,0,,,,7565.154896546507,
2013-05-01 09:32:32.900,,,,,,,,
2013-05-01 09:32:33.900,,,,,,,,
2013-05-01 09:32:34.900,,,,,,,,
2013-05-01 09:32:35.900,,,,,,,,
2013-05-01 09:32:36.900,,,,,,,,
2013-05-01 09:32:37.900,,,,,,,,
2013-05-01 09:32:38.900,,,,,,,,
2013-05-01 09:32:39.900,,,,,,,,
2013-05-01 09:32:40.900,,,,0,,,,7564.868749527195
2013-05-01 09:32:41.900,,,,,,,,
2013-05-01 09:32:42.900,,,,,,,,
2013-05-01 09:32:43.900,,,,,,,,
2013-05-01 09:32:44.900,,,,,,,,
2013-05-01 09:32:45.900,,,,,,,,
2013-05-01 09:32:46.900,,,,,,,,
2013-05-01 09:32:47.900,,,,,,,,
2013-05-01 09:32:48.900,,,,,,,,
2013-05-01 09:32:49.900,,,,,,,,
2013-05-01 09:32:50.900,,,,,,,,
2013-05-01 09:32:51.900,,,,,,,,
2013-05-01 09:32:52.900,,,,,,,,
2013-05-01 09:32:53.900,,,,,,,,
2013-05-01 09:34:16.900,9999.243513125048,,,,0,,,
2013-05-01 09:34:17.900,19998.487026250095,,9999.243484510345,,-7565.154918195611,,0,
2013-05-01 09:34:18.900,,,19998.48696902069,,,,-7565.154896546507,
2013-05-01 09:34:19.900,,,,,,,,
2013-05-01 09:34:20.900,,,,,,,,
2013-05-01 09:34:21.900,,,,,,,,
2013-05-01 09:34:22.900,,,,,,,,
2013-05-01 09:34:23.900,,,,,,,,
2013-05-01 09:34:24.900,,,,,,,,
2013-05-01 09:34:25.900,,,,,,,,
2013-05-01 09:34:26.900,,,,9999.243513125048,,,,0
2013-05-01 09:34:27.900,,,,19998.487026250095,,,,-7564.868749527195
2013-05-01 09:44:16.900,10002.647832838236,,,,0,,,
2013-05-01 09:44:17.900,0,,10003.404319703446,,7570.88089073436,,0,
2013-05-01 09:44:18.900,,,0,,,,7571.453466321107,
2013-05-01 09:44:19.900,,,,,,,,
2013-05-01 09:44:20.900,,,,,,,,
2013-05-01 09:44:21.900,,,,,,,,
2013-05-01 09:44:22.900,,,,,,,,
2013-05-01 09:54:28.900,,,,,,,,
2013-05-01 09:54:29.900,,,,,,,,
2013-05-01 09:54:30.900,,,,,,,,
2013-05-01 09:54:31.900,,,,,,,,
2013-05-01 09:54:32.900,,,,,,,,
2013-05-01 09:54:33.900,,,,,,,,
2013-05-01 09:54:34.900,,,,,,,,
2013-05-01 09:54:35.900,,,,,,,,
2013-05-01 09:54:36.900,,,,,,,,
2013-05-01 09:54:37.900,,,,,,,,
2013-05-01 09:54:38.900,,,,,,,,
2013-05-01 09:54:39.900,,,,,,,,
2013-05-01 09:54:40.900,,,,,,,,
2013-05-01 09:56:22.900,10001.512200704627,,,,0,,,
2013-05-01 09:56:23.900,20003.024401409253,,10002.2686016835,,-7570.88089073436,,0,
2013-05-01 09:56:24.900,,,20004.537203367,,,,-7571.166907640224,
2013-05-01 09:56:25.900,,,,,,,,
2013-05-01 09:56:26.900,,,,,,,,
2013-05-01 09:56:27.900,,,,,,,,
2013-05-01 09:56:28.900,,,,,,,,
2013-05-01 09:56:29.900,,,,,,,,
2013-05-01 09:56:30.900,,,,,,,,
2013-05-01 09:56:31.900,,,,,,,,
2013-05-01 09:56:32.900,,,,10000.754769278175,,,,0
2013-05-01 09:56:33.900,,,,10000.754769278175,,,,0
2013-05-01 09:56:34.900,,,,10001.133298981782,,,,0
2013-05-01 09:56:35.900,,,,10001.133298981782,,,,0
2013-05-01 09:56:36.900,,,,10000.754769278175,,,,0
2013-05-01 09:56:37.900,,,,10000.754769278175,,,,0
2013-05-01 09:56:38.900,,,,10000.754769278175,,,,0
2013-05-01 09:56:39.900,,,,10001.133298981782,,,,0
2013-05-01 09:56:40.900,,,,10000.754769278175,,,,0
2013-05-01 09:56:41.900,,,,10001.133298981782,,,,0
2013-05-01 09:56:42.900,,,,10001.133298981782,,,,0
2013-05-01 10:00:24.900,,,,,,,,
2013-05-01 10:00:25.900,,,,,,,,
2013-05-01 10:00:26.900,,,,,,,,
2013-05-01 10:00:27.900,,,,,,,,
2013-05-01 10:00:28.900,,,,,,,,
2013-05-01 10:00:29.900,,,,,,,,
2013-05-01 10:00:30.900,,,,,,,,
2013-05-01 10:00:31.900,,,,,,,,
2013-05-01 10:00:32.900,,,,,,,,
2013-05-01 10:00:33.900,,,,,,,,
2013-05-01 10:00:34.900,,,,,,,,
2013-05-01 10:00:35.900,,,,,,,,
2013-05-01 10:00:36.900,,,,,,,,
2013-05-01 10:00:37.900,,,,,,,,
2013-05-01 10:00:38.900,,,,,,,,
2013-05-01 10:00:39.900,,,,,,,,
2013-05-01 10:00:40.900,,,,,,,,
2013-05-01 10:00:41.900,,,,,,,,
2013-05-01 10:00:42.900,,,,,,,,
2013-05-01 10:00:43.900,,,,,,,,
2013-05-01 10:00:44.900,,,,,,,,
2013-05-01 10:00:45.900,,,,,,,,
2013-05-01 10:01:02.900,10001.133656660091,,,,0,,,
2013-05-01 10:01:03.900,0,,10002.2686016835,,7570.3078167134145,,0,
2013-05-01 10:01:04.900,,,0,,,,7571.166907640224,
2013-05-01 10:01:05.900,,,,,,,,
2013-05-01 10:01:06.900,,,,,,,,
2013-05-01 10:01:07.900,,,,,,,,
2013-05-01 10:01:08.900,,,,,,,,
2013-05-01 10:01:09.900,,,,,,,,
2013-05-01 10:01:10.900,,,,,,,,
2013-05-01 10:01:11.900,,,,,,,,
2013-05-01 10:01:12.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:13.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:14.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:15.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:16.900,,,,9999.240650463751,,,,0
2013-05-01 10:01:17.900,,,,9999.240650463751,,,,0
2013-05-01 10:01:18.900,,,,9999.240650463751,,,,0
2013-05-01 10:01:19.900,,,,9999.619180167356,,,,0
2013-05-01 10:01:20.900,,,,9998.862120760145,,,,0
2013-05-01 10:01:21.900,,,,9998.862120760145,,,,0
2013-05-01 10:01:22.900,,,,9998.862120760145,,,,0
2013-05-01 10:01:23.900,,,,9998.862120760145,,,,0
2013-05-01 10:01:24.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:25.900,,,,9999.240650463751,,,,0
2013-05-01 10:01:26.900,,,,9999.240650463751,,,,0
2013-05-01 10:01:27.900,,,,9999.240650463751,,,,0
2013-05-01 10:01:28.900,,,,9999.240650463751,,,,0
2013-05-01 10:01:29.900,,,,9999.619180167356,,,,0
2013-05-01 10:01:30.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:31.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:32.900,,,,9999.619180167356,,,,0
2013-05-01 10:01:33.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:34.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:35.900,,,,9999.997709870964,,,,0
2013-05-01 10:01:36.900,,,,9999.619180167356,,,,0
2013-05-01 10:01:37.900,,,,9999.240650463751,,,,0
2013-05-01 10:01:38.900,,,,9999.240650463751,,,,0
2013-05-01 10:01:39.900,,,,9998.483591056538,,,,0
2013-05-01 10:01:40.900,,,,9998.483591056538,,,,0
2013-05-01 10:01:41.900,,,,9997.348001945718,,,,0
2013-05-01 10:01:42.900,,,,9997.726531649325,,,,0
2013-05-01 10:01:43.900,,,,9997.726531649325,,,,0
2013-05-01 10:01:44.900,,,,9997.726531649325,,,,0
2013-05-01 10:01:45.900,,,,9997.726531649325,,,,0
2013-05-01 10:01:46.900,,,,9997.726531649325,,,,0
2013-05-01 10:01:47.900,,,,9997.726531649325,,,,0
2013-05-01 10:01:48.900,,,,9998.483591056538,,,,0
2013-05-01 10:01:49.900,,,,9997.348001945718,,,,0
2013-05-01 10:01:50.900,,,,9996.969472242112,,,,0
2013-05-01 10:01:51.900,,,,9996.969472242112,,,,0
2013-05-01 10:01:52.900,,,,9996.969472242112,,,,0
2013-05-01 10:01:53.900,,,,9996.969472242112,,,,0
2013-05-01 10:01:54.900,,,,9997.348001945718,,,,0
2013-05-01 10:01:55.900,,,,9997.348001945718,,,,0
2013-05-01 10:01:56.900,,,,9997.348001945718,,,,0
2013-05-01 10:02:02.900,,,,,,,,
2013-05-01 10:02:03.900,,,,,,,,
2013-05-01 10:02:04.900,,,,,,,,
2013-05-01 10:02:05.900,,,,,,,,
2013-05-01 10:02:06.900,,,,,,,,
2013-05-01 10:02:07.900,,,,,,,,
2013-05-01 10:02:08.900,,,,,,,,
2013-05-01 10:02:09.900,,,,,,,,
2013-05-01 10:02:10.900,,,,,,,,
2013-05-01 10:02:11.900,,,,,,,,
2013-05-01 10:02:12.900,,,,,,,,
2013-05-01 10:02:13.900,,,,,,,,
2013-05-01 10:02:14.900,,,,,,,,
2013-05-01 10:02:15.900,,,,,,,,
2013-05-01 10:02:16.900,,,,,,,,
2013-05-01 10:02:17.900,,,,,,,,
2013-05-01 10:02:18.900,,,,,,,,
2013-05-01 10:02:19.900,,,,,,,,
2013-05-01 10:02:20.900,,,,,,,,
2013-05-01 10:02:21.900,,,,,,,,
2013-05-01 10:02:22.900,,,,,,,,
2013-05-01 10:02:23.900,,,,,,,,
2013-05-01 10:02:24.900,,,,,,,,
2013-05-01 10:02:25.900,,,,,,,,
2013-05-01 10:02:26.900,,,,,,,,
2013-05-01 10:02:27.900,,,,,,,,
2013-05-01 10:02:28.900,,,,,,,,
2013-05-01 10:02:29.900,,,,,,,,
2013-05-01 10:02:30.900,,,,,,,,
2013-05-01 10:02:31.900,,,,,,,,
2013-05-01 10:02:32.900,,,,,,,,
2013-05-01 10:02:33.900,,,,,,,,
2013-05-01 10:02:34.900,,,,,,,,
2013-05-01 10:02:35.900,,,,,,,,
2013-05-01 10:02:36.900,,,,,,,,
2013-05-01 10:02:37.900,,,,,,,,
2013-05-01 10:02:38.900,,,,,,,,
2013-05-01 10:02:39.900,,,,,,,,
2013-05-01 10:02:40.900,,,,,,,,
2013-05-01 10:02:41.900,,,,,,,,
2013-05-01 10:02:42.900,,,,,,,,
2013-05-01 10:07:35.900,10003.404749005105,,,,0,,,
2013-05-01 10:07:36.900,20006.80949801021,,10004.53995175579,,-7570.3078167134145,,0,
2013-05-01 10:07:37.900,,,20009.07990351158,,,,-7571.166907640223,
2013-05-01 10:07:38.900,,,,,,,,
2013-05-01 10:07:39.900,,,,,,,,
2013-05-01 10:07:40.900,,,,,,,,
2013-05-01 10:08:51.900,,,,,,,,
2013-05-01 10:08:52.900,,,,,,,,
2013-05-01 10:08:53.900,,,,,,,,
2013-05-01 10:08:54.900,,,,,,,,
2013-05-01 10:08:55.900,,,,,,,,
2013-05-01 10:08:56.900,,,,,,,,
2013-05-01 10:08:57.900,,,,,,,,
2013-05-01 10:08:58.900,,,,,,,,
2013-05-01 10:08:59.900,,,,,,,,
2013-05-01 10:09:00.900,,,,,,,,
2013-05-01 10:09:01.900,,,,,,,,
2013-05-01 10:09:02.900,,,,,,,,
2013-05-01 10:09:03.900,,,,,,,,
2013-05-01 10:09:04.900,,,,,,,,
2013-05-01 10:09:05.900,,,,,,,,
2013-05-01 10:09:06.900,,,,,,,,
2013-05-01 10:09:07.900,,,,,,,,
2013-05-01 10:09:08.900,,,,,,,,
2013-05-01 10:09:09.900,,,,,,,,
2013-05-01 10:09:10.900,,,,,,,,
2013-05-01 10:09:11.900,,,,,,,,
2013-05-01 10:09:12.900,,,,,,,,
2013-05-01 10:09:13.900,,,,,,,,
2013-05-01 10:09:14.900,,,,,,,,
2013-05-01 10:09:15.900,,,,,,,,
2013-05-01 10:09:16.900,,,,,,,,
2013-05-01 10:09:17.900,,,,,,,,
2013-05-01 10:09:18.900,,,,,,,,
2013-05-01 10:09:19.900,,,,,,,,
2013-05-01 10:09:20.900,,,,,,,,
2013-05-01 10:09:21.900,,,,,,,,
2013-05-01 10:09:22.900,,,,,,,,
2013-05-01 10:09:23.900,,,,,,,,
2013-05-01 10:09:24.900,,,,,,,,
2013-05-01 10:09:25.900,,,,,,,,
2013-05-01 10:09:26.900,,,,,,,,
2013-05-01 10:09:27.900,,,,,,,,
2013-05-01 10:11:02.900,,,,,,,,
2013-05-01 10:11:03.900,,,,,,,,
2013-05-01 10:11:04.900,,,,,,,,
2013-05-01 10:11:05.900,,,,,,,,
2013-05-01 10:11:06.900,,,,,,,,
2013-05-01 10:11:07.900,,,,,,,,
2013-05-01 10:11:08.900,,,,,,,,
2013-05-01 10:11:09.900,,,,,,,,
2013-05-01 10:11:10.900,,,,,,,,
2013-05-01 10:11:11.900,,,,,,,,
2013-05-01 10:11:12.900,,,,,,,,
2013-05-01 10:11:13.900,,,,,,,,
2013-05-01 10:11:14.900,,,,,,,,
2013-05-01 10:11:15.900,,,,,,,,
2013-05-01 10:11:16.900,,,,,,,,
2013-05-01 10:11:17.900,,,,,,,,
2013-05-01 10:11:18.900,,,,,,,,
2013-05-01 10:11:19.900,,,,,,,,
2013-05-01 10:11:20.900,,,,,,,,
2013-05-01 10:11:21.900,,,,,,,,
2013-05-01 10:11:22.900,,,,,,,,
2013-05-01 10:11:23.900,,,,,,,,
2013-05-01 10:11:24.900,,,,,,,,
2013-05-01 10:11:25.900,,,,,,,,
2013-05-01 10:11:26.900,,,,,,,,
2013-05-01 10:11:27.900,,,,,,,,
2013-05-01 10:11:28.900,,,,,,,,
2013-05-01 10:11:29.900,,,,,,,,
2013-05-01 10:11:30.900,,,,,,,,
2013-05-01 10:11:31.900,,,,,,,,
