Time,TIME,SIGNAL
2017-05-18 10:46:03,2017-05-18 10:46:03.900,1.0
2017-05-18 10:46:04,2017-05-18 10:46:04.900,1.0
2017-05-18 10:46:05,2017-05-18 10:46:05.900,1.0
2017-05-18 10:46:06,2017-05-18 10:46:06.900,1.0
2017-05-18 10:46:07,2017-05-18 10:46:07.900,1.0
2017-05-18 10:46:08,2017-05-18 10:46:08.900,1.0
2017-05-18 10:46:09,2017-05-18 10:46:09.900,1.0
2017-05-18 11:01:11,2017-05-18 11:01:11.900,-1.0
2017-05-18 11:01:12,2017-05-18 11:01:12.900,-1.0
2017-05-18 11:01:13,2017-05-18 11:01:13.900,-1.0
2017-05-18 11:01:14,2017-05-18 11:01:14.900,-1.0
2017-05-18 11:01:15,2017-05-18 11:01:15.900,-1.0
2017-05-18 11:01:16,2017-05-18 11:01:16.900,-1.0
2017-05-18 11:01:17,2017-05-18 11:01:17.900,-1.0
2017-05-18 11:01:18,2017-05-18 11:01:18.900,-1.0
2017-05-18 11:01:19,2017-05-18 11:01:19.900,-1.0
2017-05-18 13:24:59,2017-05-18 13:24:59.900,1.0
2017-05-18 13:25:00,2017-05-18 13:25:00.900,1.0
2017-05-18 13:25:01,2017-05-18 13:25:01.900,1.0
2017-05-18 13:25:02,2017-05-18 13:25:02.900,1.0
2017-05-18 13:25:03,2017-05-18 13:25:03.900,1.0
2017-05-18 13:25:04,2017-05-18 13:25:04.900,1.0
2017-05-18 13:25:05,2017-05-18 13:25:05.900,1.0
2017-05-18 13:25:06,2017-05-18 13:25:06.900,1.0
2017-05-18 13:25:07,2017-05-18 13:25:07.900,1.0
2017-05-18 13:25:08,2017-05-18 13:25:08.900,1.0
2017-05-18 13:25:09,2017-05-18 13:25:09.900,1.0
2017-05-18 13:25:10,2017-05-18 13:25:10.900,1.0
2017-05-18 13:25:11,2017-05-18 13:25:11.900,1.0
2017-05-18 13:25:12,2017-05-18 13:25:12.900,1.0
2017-05-18 13:25:13,2017-05-18 13:25:13.900,1.0
2017-05-18 13:25:14,2017-05-18 13:25:14.900,1.0
2017-05-18 13:25:15,2017-05-18 13:25:15.900,1.0
2017-05-18 13:25:16,2017-05-18 13:25:16.900,1.0
2017-05-18 13:25:17,2017-05-18 13:25:17.900,1.0
2017-05-18 13:25:18,2017-05-18 13:25:18.900,1.0
2017-05-18 13:25:19,2017-05-18 13:25:19.900,1.0
2017-05-18 13:27:03,2017-05-18 13:27:03.900,1.0
2017-05-18 13:27:04,2017-05-18 13:27:04.900,1.0
2017-05-18 13:27:05,2017-05-18 13:27:05.900,1.0
2017-05-18 13:27:06,2017-05-18 13:27:06.900,1.0
2017-05-18 13:27:07,2017-05-18 13:27:07.900,1.0
2017-05-18 13:27:08,2017-05-18 13:27:08.900,1.0
2017-05-18 13:27:09,2017-05-18 13:27:09.900,1.0
2017-05-18 13:27:10,2017-05-18 13:27:10.900,1.0
2017-05-18 13:27:11,2017-05-18 13:27:11.900,1.0
2017-05-18 13:27:12,2017-05-18 13:27:12.900,1.0
2017-05-18 13:27:13,2017-05-18 13:27:13.900,1.0
2017-05-18 13:31:22,2017-05-18 13:31:22.900,1.0
2017-05-18 13:31:23,2017-05-18 13:31:23.900,1.0
2017-05-18 13:31:24,2017-05-18 13:31:24.900,1.0
2017-05-18 13:31:25,2017-05-18 13:31:25.900,1.0
2017-05-18 13:31:26,2017-05-18 13:31:26.900,1.0
2017-05-18 13:31:27,2017-05-18 13:31:27.900,1.0
2017-05-18 13:38:04,2017-05-18 13:38:04.900,-1.0
2017-05-18 13:54:24,2017-05-18 13:54:24.900,-1.0
2017-05-18 13:54:25,2017-05-18 13:54:25.900,-1.0
2017-05-18 13:54:26,2017-05-18 13:54:26.900,-1.0
2017-05-18 13:54:27,2017-05-18 13:54:27.900,-1.0
2017-05-18 13:55:17,2017-05-18 13:55:17.900,-1.0
2017-05-18 13:55:18,2017-05-18 13:55:18.900,-1.0
2017-05-18 13:55:19,2017-05-18 13:55:19.900,-1.0
2017-05-18 13:55:20,2017-05-18 13:55:20.900,-1.0
2017-05-18 13:55:21,2017-05-18 13:55:21.900,-1.0
2017-05-18 13:55:22,2017-05-18 13:55:22.900,-1.0
2017-05-18 13:55:23,2017-05-18 13:55:23.900,-1.0
2017-05-18 13:55:24,2017-05-18 13:55:24.900,-1.0
2017-05-18 13:55:25,2017-05-18 13:55:25.900,-1.0
2017-05-18 13:55:26,2017-05-18 13:55:26.900,-1.0
2017-05-18 13:55:27,2017-05-18 13:55:27.900,-1.0
2017-05-18 13:55:28,2017-05-18 13:55:28.900,-1.0
2017-05-18 13:55:29,2017-05-18 13:55:29.900,-1.0
2017-05-18 13:55:33,2017-05-18 13:55:33.900,-1.0
2017-05-18 13:55:34,2017-05-18 13:55:34.900,-1.0
2017-05-18 13:55:35,2017-05-18 13:55:35.900,-1.0
2017-05-18 13:55:36,2017-05-18 13:55:36.900,-1.0
2017-05-18 13:55:37,2017-05-18 13:55:37.900,-1.0
2017-05-18 13:55:38,2017-05-18 13:55:38.900,-1.0
2017-05-18 13:55:39,2017-05-18 13:55:39.900,-1.0
2017-05-18 13:55:40,2017-05-18 13:55:40.900,-1.0
2017-05-18 13:55:41,2017-05-18 13:55:41.900,-1.0
2017-05-18 13:55:42,2017-05-18 13:55:42.900,-1.0
2017-05-18 13:55:43,2017-05-18 13:55:43.900,-1.0
2017-05-18 13:55:44,2017-05-18 13:55:44.900,-1.0
2017-05-18 13:55:45,2017-05-18 13:55:45.900,-1.0
2017-05-18 13:55:46,2017-05-18 13:55:46.900,-1.0
2017-05-18 13:55:47,2017-05-18 13:55:47.900,-1.0
2017-05-18 13:55:48,2017-05-18 13:55:48.900,-1.0
2017-05-18 13:55:49,2017-05-18 13:55:49.900,-1.0
2017-05-18 13:55:50,2017-05-18 13:55:50.900,-1.0
2017-05-18 13:55:51,2017-05-18 13:55:51.900,-1.0
2017-05-18 13:55:52,2017-05-18 13:55:52.900,-1.0
2017-05-18 13:55:53,2017-05-18 13:55:53.900,-1.0
2017-05-18 13:55:54,2017-05-18 13:55:54.900,-1.0
2017-05-18 13:55:55,2017-05-18 13:55:55.900,-1.0
2017-05-18 13:55:56,2017-05-18 13:55:56.900,-1.0
2017-05-18 13:55:57,2017-05-18 13:55:57.900,-1.0
2017-05-18 13:55:58,2017-05-18 13:55:58.900,-1.0
2017-05-18 13:55:59,2017-05-18 13:55:59.900,-1.0
2017-05-18 13:56:00,2017-05-18 13:56:00.900,-1.0
2017-05-18 13:56:01,2017-05-18 13:56:01.900,-1.0
